crossing time (s)	slope (V/s)	crossing number
7217.041961	-84.570632	3947
7218.064071	-77.976951	3948
7219.077740	-72.197248	3949
7220.105629	-65.140741	3950
7221.115225	-58.723454	3951
7222.140197	-54.839187	3952
7223.152283	-47.918657	3953
7224.180111	-43.164655	3954
7225.191638	-36.542662	3955
7226.220596	-33.483679	3956
7227.229434	-28.096812	3957
7228.257687	-24.698216	3958
7229.265850	-22.058994	3959
7230.306355	-18.906139	3960
7231.294737	-16.114137	3961
7232.353514	-13.940907	3962
7233.329779	-11.722023	3963
7234.388205	-10.224147	3964
7235.378311	-8.634339	3965
7236.407733	-8.018685	3966
7237.418124	-6.743057	3967
7238.462799	-5.671342	3968
7239.443699	-4.878279	3969
7240.518199	-4.312936	3970
7241.469923	-3.887557	3971
7242.551050	-3.108068	3972
