time (s)	det(V)
7067.297836	0.030648	
7067.299361	0.025738	
7067.301078	0.022704	
7067.302622	0.024815	
7067.304317	0.023712	
7067.305871	0.021931	
7067.307549	0.023897	
7067.309126	0.027816	
7067.310804	0.025432	
7067.312394	0.025665	
7067.314049	0.027615	
7067.315645	0.026056	
7067.317285	0.021641	
7067.318893	0.022568	
7067.320519	0.022419	
7067.322166	0.019780	
7067.323762	0.019885	
7067.325436	0.025230	
7067.327029	0.024682	
7067.328680	0.025601	
7067.330270	0.025625	
7067.331966	0.025178	
7067.333530	0.020658	
7067.335239	0.020461	
7067.336787	0.021017	
7067.338479	0.019345	
7067.340023	0.019067	
7067.341729	0.023514	
7067.343237	0.023659	
7067.344977	0.021967	
7067.346470	0.023349	
7067.348007	0.024050	
7067.349522	0.020408	
7067.351107	0.018072	
7067.352650	0.018636	
7067.354155	0.018197	
7067.355805	0.015639	
7067.357299	0.017987	
7067.358933	0.022096	
7067.360459	0.020231	
7067.362092	0.019377	
7067.363587	0.021657	
7067.365257	0.020968	
7067.366728	0.017613	
7067.368359	0.016968	
7067.369845	0.017862	
7067.371554	0.013105	
7067.373034	0.013621	
7067.374730	0.017089	
7067.376218	0.019397	
7067.377904	0.017874	
7067.379418	0.018289	
7067.381060	0.019804	
7067.382603	0.016569	
7067.384218	0.013415	
7067.385801	0.015502	
7067.387480	0.015590	
7067.389057	0.011477	
7067.390706	0.012650	
7067.392290	0.016960	
7067.393929	0.015824	
7067.395545	0.016114	
7067.397145	0.017339	
7067.398793	0.016163	
7067.400374	0.010752	
7067.402049	0.011381	
7067.403635	0.011224	
7067.405290	0.007784	
7067.406853	0.007933	
7067.408560	0.014156	
7067.410093	0.014515	
7067.411803	0.012799	
7067.413342	0.013898	
7067.415057	0.014825	
7067.416560	0.009250	
7067.418284	0.006333	
7067.419768	0.008887	
7067.421537	0.006386	
7067.423023	0.003783	
7067.424799	0.008456	
7067.426276	0.011752	
7067.428037	0.007727	
7067.429536	0.009459	
7067.431276	0.010785	
7067.432787	0.007328	
7067.434510	0.003248	
