crossing time (s)	slope (V/s)	crossing number
7322.235711	-87.726851	4016
7323.270308	-78.329016	4017
7324.294674	-71.337834	4018
7325.312318	-66.531707	4019
7326.334990	-61.619113	4020
7327.339928	-55.186169	4021
7328.363800	-50.932207	4022
7329.383235	-43.389920	4023
7330.406492	-37.511735	4024
7331.414435	-32.107548	4025
7332.450488	-28.866077	4026
7333.450868	-24.989003	4027
7334.492478	-21.934390	4028
7335.489489	-18.872380	4029
7336.533530	-17.116407	4030
7337.526047	-14.366180	4031
7338.566917	-12.747644	4032
7339.573297	-10.521463	4033
7340.599678	-9.211514	4034
7341.609253	-7.909629	4035
7342.658810	-6.473419	4036
7343.627024	-5.981669	4037
7344.703984	-5.502594	4038
7345.674634	-4.088346	4039
7346.719708	-3.781551	4040
7347.725050	-3.289060	4041
7348.776399	-2.779717	4042
