time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7323.265340	28.532578	1.997779	-0.028313	177
7325.296076	30.803307	1.796151	-0.025319	179
7327.340058	29.285625	1.593925	-0.029325	181
7329.381703	29.017437	1.438205	-0.020003	183
7331.415259	29.584185	1.267743	-0.018076	185
7333.449168	29.547035	1.103219	-0.015900	187
7335.485957	29.257668	0.954683	-0.013015	189
7337.527689	29.549555	0.820190	-0.009411	191
7339.573774	30.535488	0.707750	-0.006464	193
7341.607181	30.240149	0.617426	-0.008577	195
7343.625075	27.984583	0.520731	-0.006572	197
7345.677529	29.897638	0.432446	0.001771	199
7347.723384	31.121355	0.387457	-0.003569	201
