crossing time (s)	slope (V/s)	crossing number
5515.516940	93.575244	2968
5516.491541	89.167502	2969
5517.534418	89.604927	2970
5518.511696	84.869171	2971
5519.573158	86.673970	2972
5520.551203	83.559668	2973
5521.604025	89.654681	2974
5522.577045	88.031892	2975
5523.612917	85.643007	2976
5524.606252	85.208572	2977
5525.644082	80.505083	2978
5526.641889	81.374862	2979
5527.686671	82.109357	2980
5528.667987	84.648476	2981
5529.696027	81.162005	2982
5530.686398	80.895143	2983
5531.731764	76.917721	2984
5532.725579	77.758979	2985
5533.764231	76.102616	2986
5534.761331	77.579829	2987
5535.795085	77.136753	2988
5536.772785	75.474359	2989
5537.821472	72.771732	2990
5538.824511	72.757603	2991
5539.856037	71.234479	2992
5540.852809	72.609877	2993
5541.882041	70.875698	2994
5542.884325	71.120424	2995
5543.908087	67.918489	2996
5544.915596	68.891724	2997
5545.945024	67.265215	2998
5546.945594	67.839978	2999
5547.979347	66.548182	3000
5548.968909	66.805722	3001
5550.000697	65.509728	3002
5551.007358	64.204094	3003
5552.041209	63.646160	3004
5553.040585	63.923139	3005
5554.070577	63.018030	3006
5555.069876	63.230766	3007
5556.100237	62.430845	3008
5557.096693	61.244252	3009
5558.134283	60.600699	3010
5559.122129	60.144414	3011
5560.164520	60.292458	3012
5561.155722	59.702349	3013
5562.192442	59.336423	3014
5563.188611	58.429005	3015
5564.231291	57.097409	3016
5565.213913	57.279489	3017
5566.258504	56.861435	3018
5567.237628	56.745370	3019
5568.291801	56.335167	3020
5569.270995	55.474139	3021
5570.319303	54.256450	3022
5571.303058	53.589380	3023
5572.341076	53.631053	3024
5573.336157	53.200718	3025
5574.375704	52.381476	3026
5575.366504	51.868067	3027
5576.402671	51.420857	3028
5577.392027	50.177551	3029
5578.434215	50.421323	3030
5579.425874	49.170103	3031
5580.453115	49.360785	3032
5581.461666	47.633278	3033
5582.481057	47.802491	3034
5583.494156	47.138224	3035
5584.518115	47.407484	3036
5585.523346	45.522592	3037
5586.539910	46.019084	3038
5587.556982	44.910368	3039
5588.565812	45.036424	3040
5589.586951	43.839450	3041
5590.602121	43.995753	3042
5591.614222	42.975348	3043
5592.632025	42.629452	3044
5593.649754	41.421279	3045
5594.657888	42.219348	3046
5595.678781	41.014670	3047
5596.691220	41.354395	3048
5597.707065	40.226247	3049
5598.712434	40.256705	3050
5599.737714	39.408365	3051
5600.749660	39.204997	3052
5601.764654	38.098682	3053
5602.782862	38.542421	3054
5603.793220	37.607768	3055
5604.814928	37.317882	3056
5605.817329	36.995605	3057
5606.845586	36.750877	3058
5607.846171	35.849117	3059
5608.880016	36.028790	3060
5609.874995	35.370421	3061
5610.913218	35.184154	3062
5611.898989	34.718425	3063
5612.932705	34.277935	3064
5613.929520	34.102346	3065
5614.975315	33.038142	3066
5615.954559	32.886708	3067
5617.006808	32.855044	3068
5617.983196	32.171001	3069
5619.038203	31.820695	3070
5620.012094	31.204707	3071
5621.065097	31.175928	3072
5622.039296	30.995793	3073
5623.096999	30.113422	3074
5624.071934	29.733315	3075
5625.128667	29.750392	3076
5626.102984	29.237732	3077
5627.156751	28.636399	3078
5628.129410	28.486026	3079
5629.183558	28.359417	3080
5630.160012	27.745510	3081
5631.213574	27.158848	3082
5632.193196	27.287921	3083
5633.241496	26.970310	3084
5634.221040	26.618289	3085
5635.269641	25.900081	3086
5636.252575	26.180206	3087
5637.298420	25.580731	3088
5638.279285	25.476748	3089
5639.331480	24.857706	3090
5640.309460	24.953637	3091
5641.354786	23.989300	3092
5642.336915	23.786210	3093
5643.387924	23.267338	3094
5644.365639	23.558114	3095
5645.414810	22.848580	3096
5646.395556	22.791108	3097
5647.448834	22.308416	3098
5648.424476	22.432162	3099
5649.477751	21.516346	3100
5650.450564	21.784399	3101
5651.511047	20.988973	3102
5652.480330	21.152118	3103
5653.537768	20.735901	3104
5654.511847	20.414978	3105
5655.569642	19.770852	3106
5656.537702	19.702417	3107
5657.599094	19.664777	3108
5658.565225	19.623835	3109
5659.629423	19.088130	3110
5660.594350	18.894455	3111
5661.659908	18.653331	3112
5662.621317	18.167824	3113
5663.686985	18.194056	3114
5664.653218	17.711515	3115
5665.712763	18.009270	3116
5666.681485	17.229578	3117
5667.744818	17.300148	3118
5668.712348	16.916182	3119
5669.768858	16.924564	3120
5670.746640	16.464466	3121
5671.795131	16.304725	3122
5672.778419	15.650051	3123
5673.819335	15.966243	3124
5674.812187	15.562583	3125
5675.845184	16.011715	3126
5676.844646	14.902845	3127
5677.876929	15.221537	3128
5678.877264	14.602285	3129
5679.898536	15.058469	3130
5680.906134	14.096432	3131
5681.927879	14.572272	3132
5682.929064	13.659689	3133
5683.959287	14.106336	3134
5684.963909	13.526719	3135
5685.983614	13.324683	3136
5686.994374	13.247609	3137
5688.012455	12.739831	3138
5689.023814	12.384498	3139
5690.043087	12.978218	3140
5691.046827	12.108727	3141
5692.079080	12.348239	3142
5693.077298	12.032827	3143
5694.108267	12.167109	3144
5695.103540	11.475359	3145
5696.138814	11.952727	3146
5697.125579	11.649351	3147
5698.173575	11.403974	3148
5699.155687	10.911056	3149
5700.204627	11.236520	3150
5701.180187	10.650987	3151
5702.239476	10.520187	3152
5703.204859	10.311685	3153
5704.272191	10.529942	3154
5705.226219	10.290899	3155
5706.299384	10.230902	3156
5707.257989	9.785012	3157
5708.332574	9.450469	3158
5709.282847	9.521472	3159
5710.362346	9.610967	3160
5711.309495	9.282866	3161
5712.393153	9.220959	3162
5713.335239	8.773508	3163
5714.426902	9.031597	3164
5715.367391	8.742708	3165
5716.456055	8.690222	3166
