time (s)	magX	magY	magZ
5516.250316	88.335457	34.120930	6.450624
5516.253649	91.257721	35.348282	6.859741
5516.256989	94.004654	36.224964	8.262428
5516.261622	100.258308	38.621223	11.535370
5516.264945	103.122131	39.497902	12.236713
5516.267858	105.576843	41.192818	13.580956
5516.271181	109.375793	42.303280	16.210999
5516.274570	113.174728	44.056641	17.204567
5516.277901	116.447670	45.810001	19.483940
5516.281245	120.538849	46.219116	20.945072
5516.284061	123.928680	48.732269	23.399776
5516.287396	127.552292	50.777855	26.088261
5516.290736	131.234344	52.706551	28.718304
5516.294066	135.442413	54.635250	30.705444
5516.297410	139.767365	56.856171	33.744606
5516.300308	143.624756	59.427769	35.556408
5516.303670	148.358826	60.713566	39.472248
5516.306973	152.859131	63.051384	42.862076
5516.310307	157.885437	65.272308	46.836365
5516.313641	162.444168	67.610115	50.459969
5516.316971	167.002899	69.129700	54.784935
5516.320310	172.087646	71.584404	58.876106
5516.323638	178.165970	73.688438	62.675056
5516.326985	183.192261	75.967804	67.642906
5516.330303	189.796600	78.773178	73.429001
5516.333643	194.530670	80.643433	79.039757
5516.336973	200.492096	82.864357	85.527184
5516.340301	207.096405	85.845070	91.547066
5516.343640	212.707184	87.423096	98.326721
5516.346969	219.720612	89.468681	106.041512
5516.350306	225.682037	92.157166	114.632973
5516.353655	232.111023	93.793640	123.107536
5516.356972	239.007568	96.657463	131.699005
5516.360305	246.137909	98.644608	141.342499
5516.363636	252.683777	100.748634	151.219757
5516.366973	258.820557	102.677330	163.259521
5516.370297	265.775543	104.489136	174.597900
5516.373633	272.847443	107.352959	187.748108
5516.376973	278.984222	108.930984	201.833435
5516.380302	285.296295	111.151909	216.561676
5516.383629	291.725311	113.080605	231.056122
5516.386967	297.862061	114.833961	248.063721
5516.390305	304.174164	117.171776	264.545319
5516.393632	309.726471	118.925140	283.014038
5516.398271	319.603729	121.847412	320.769745
5516.401154	323.811798	123.425430	342.511414
5516.404506	327.493866	124.185226	364.019287
5516.407838	330.591461	125.295685	386.637665
5516.411255	332.286346	125.178795	409.723602
5516.414582	333.396851	125.412575	433.277069
5516.417408	333.279938	124.594337	458.700775
5516.420729	332.695496	123.834549	483.130951
5516.424053	330.182343	121.964302	508.671539
5516.427387	327.201630	120.035606	533.978333
5516.430727	322.584442	116.821106	559.869690
5516.434060	316.739899	113.548164	585.059570
5516.436961	309.141998	110.392120	609.957275
5516.440318	300.608978	105.132042	635.322632
5516.443628	291.023956	99.579727	660.746338
5516.446958	280.153107	92.858513	683.832275
5516.450293	266.886017	85.494400	706.918213
5516.453629	252.508453	77.545830	730.296326
5516.456958	237.371094	68.603691	751.336609
5516.460295	220.188171	59.018650	770.974304
5516.463623	201.777893	48.498489	789.852112
5516.466955	182.607819	37.276981	806.976624
5516.470290	162.210388	23.892994	822.815308
5516.473631	140.293381	11.619471	835.790161
5516.476956	117.616585	-1.413847	848.122131
5516.480293	94.413773	-15.031610	856.713562
5516.483655	69.866730	-28.707827	864.428406
5516.486957	44.559887	-43.260712	869.337830
5516.490294	19.720612	-57.521385	871.208069
5516.493620	-5.352444	-71.665161	869.571594
5516.496963	-30.893059	-85.750488	866.473938
5516.500290	-56.199898	-99.952721	861.389221
5516.503619	-81.623634	-113.395134	852.037964
5516.506954	-105.761559	-125.960884	841.342468
5516.510289	-129.782593	-138.059097	827.432556
5516.513620	-152.576294	-149.865036	811.184692
5516.516951	-174.493286	-160.385208	792.949768
5516.520286	-194.890717	-169.736465	772.669189
5516.523618	-214.002350	-178.211029	750.693726
5516.526960	-231.477509	-186.276489	727.432495
5516.531221	-262.278229	-198.374695	679.156616
5516.534472	-275.720642	-203.108780	653.382202
5516.537807	-287.059052	-206.732376	626.205139
5516.541142	-296.644073	-209.245529	598.852722
5516.544513	-305.761536	-210.998886	570.740479
5516.547820	-312.015198	-211.583344	543.738770
5516.550743	-317.450623	-212.635361	516.853882
5516.554067	-320.255981	-211.992462	490.845734
5516.557399	-323.119843	-210.472885	464.895996
5516.560720	-324.113403	-209.070190	438.946259
5516.564077	-323.587402	-206.732376	414.632965
5516.567373	-323.119843	-204.862137	391.196411
5516.570290	-321.308014	-202.173645	368.519592
5516.573615	-318.385742	-198.666916	346.544159
5516.576949	-314.645233	-195.803101	325.445374
5516.580281	-310.729401	-192.705505	306.158386
5516.583610	-305.586212	-189.198761	287.397461
5516.586947	-300.618347	-185.808929	269.162476
5516.590284	-294.072479	-181.483994	252.213348
5516.593617	-289.046204	-177.685028	237.017548
5516.596947	-282.441864	-173.886093	220.945068
5516.600278	-276.071320	-169.911804	206.742859
5516.603610	-269.291656	-166.405075	193.768005
5516.606964	-262.453552	-162.372345	180.793121
5516.610290	-255.907684	-158.456512	167.935150
5516.613610	-248.894226	-154.190002	156.246063
5516.616940	-241.471680	-150.274170	145.258331
5516.620274	-234.575104	-145.540100	135.147278
5516.623611	-227.795441	-141.974930	125.854485
5516.626940	-221.483337	-137.825302	116.678566
5516.630273	-214.352997	-134.552368	107.561089
5516.633606	-207.631805	-130.519638	99.495628
5516.636943	-201.261261	-126.837563	91.663948
5516.640272	-195.299835	-122.571053	84.650505
5516.643604	-188.695496	-119.298119	77.052605
5516.646936	-183.084747	-115.265404	71.324966
5516.650303	-177.298676	-112.050896	65.714211
5516.653608	-171.629486	-107.959724	59.986572
5516.656943	-166.544739	-104.920555	55.194046
5516.660271	-160.700195	-101.589180	49.524849
5516.663604	-155.732330	-98.550026	44.849220
5516.667879	-145.855072	-92.296364	37.601997
5516.671245	-142.056122	-88.672760	32.517250
5516.674489	-136.679138	-85.458260	29.536537
5516.677779	-132.646423	-82.652885	26.322044
5516.681126	-128.964355	-79.496841	23.341331
5516.684464	-124.230293	-77.392799	20.126839
5516.687357	-120.840462	-74.704315	18.139694
5516.690722	-116.690849	-72.015823	14.516083
5516.694080	-113.125679	-69.970245	12.704277
5516.697390	-110.144966	-68.099991	11.652260
5516.700321	-106.696678	-66.054405	10.074238
5516.703607	-103.715981	-64.301041	8.496210
5516.706939	-99.975471	-62.138565	6.742851
5516.710263	-97.520760	-59.859200	5.573944
5516.713603	-95.124519	-58.573402	3.353022
5516.716929	-91.910011	-57.112259	2.651676
5516.720266	-89.689095	-56.001801	1.891886
5516.723603	-87.409721	-54.716003	0.489199
5516.726929	-85.422585	-53.196426	0.372307
5516.730263	-82.850990	-52.144409	-1.614834
5516.733600	-80.630058	-50.683273	-2.374624
5516.736969	-78.409142	-49.981934	-2.549961
5516.740262	-76.655769	-48.637688	-3.134415
5516.743600	-74.259514	-47.761009	-3.894203
