crossing time (s)	slope (V/s)	crossing number
8496.932859	-49.960491	4990
8497.938062	-52.370335	4991
8498.963096	-51.256088	4992
8499.966534	-47.972485	4993
8500.990779	-45.908251	4994
8502.006470	-42.941985	4995
8503.028644	-42.091880	4996
8504.045373	-42.124109	4997
8505.066187	-41.642102	4998
8506.078329	-40.753171	4999
8507.102169	-39.130535	5000
8508.113407	-37.602916	5001
8509.137876	-36.234553	5002
8510.147084	-36.238745	5003
8511.169338	-34.135976	5004
8512.180682	-32.525296	5005
8513.206115	-31.179766	5006
8514.214344	-30.635997	5007
8515.242821	-29.453953	5008
8516.247010	-29.746322	5009
8517.278422	-28.499826	5010
8518.279697	-26.982156	5011
8519.314485	-26.337134	5012
8520.315721	-24.808828	5013
8521.349832	-24.116025	5014
8522.346272	-23.525870	5015
8523.387995	-22.674772	5016
8524.383767	-21.930352	5017
8525.421117	-21.174655	5018
8526.421204	-19.807330	5019
8527.455565	-19.285005	5020
8528.452426	-18.438885	5021
8529.486873	-17.876644	5022
8530.491684	-17.122787	5023
8531.521104	-17.263349	5024
8532.525754	-15.763586	5025
8533.556861	-15.481613	5026
8534.556736	-14.927930	5027
8535.591124	-14.473809	5028
8536.589472	-13.840977	5029
8537.625830	-13.207679	5030
8538.622584	-12.545118	5031
8539.656047	-11.945777	5032
8540.657374	-11.650154	5033
8541.691953	-11.298061	5034
8542.690752	-11.127764	5035
8543.727225	-10.861277	5036
8544.725413	-10.115063	5037
8545.765405	-9.429062	5038
8546.758778	-9.220627	5039
8547.798816	-8.783346	5040
8548.795473	-8.617992	5041
8549.827594	-8.334139	5042
8550.830580	-8.009228	5043
8551.865471	-7.291292	5044
8552.864593	-7.240706	5045
8553.901082	-7.082646	5046
8554.902257	-7.010159	5047
8555.933004	-6.687751	5048
8556.933328	-6.303988	5049
8557.966386	-5.970557	5050
8558.963914	-5.408918	5051
8560.010017	-5.371661	5052
8560.997074	-5.131618	5053
8562.042957	-5.374533	5054
8563.028628	-4.919180	5055
8564.077764	-4.623009	5056
8565.055543	-4.122743	5057
8566.115038	-4.304320	5058
