crossing time (s)	slope (V/s)	crossing number
7690.404649	-153.596814	3906
7691.407368	-161.613144	3907
7692.469124	-154.616334	3908
7693.429349	-158.728230	3909
7694.498629	-158.193320	3910
7695.504791	-154.023647	3911
7696.522384	-152.482972	3912
7697.532250	-147.735214	3913
7698.535667	-155.291237	3914
7699.571674	-150.611145	3915
7700.574301	-152.893790	3916
7701.622844	-148.694100	3917
7702.588743	-145.515013	3918
7703.618260	-144.001643	3919
7704.612768	-139.317835	3920
7705.667038	-140.388423	3921
7706.657079	-138.166322	3922
7707.695735	-129.254172	3923
7708.678117	-125.414663	3924
7709.744343	-123.865833	3925
7710.723435	-119.251090	3926
7711.756101	-110.657470	3927
7712.760163	-111.789945	3928
7713.795667	-104.399639	3929
7714.779653	-99.890972	3930
7715.828750	-88.924610	3931
7716.831896	-88.093854	3932
7717.869477	-81.877823	3933
7718.846594	-77.471918	3934
7719.901179	-68.109208	3935
7720.880327	-70.558047	3936
7721.932865	-62.006066	3937
7722.914218	-61.789639	3938
7723.985896	-53.261723	3939
7724.960411	-55.214384	3940
7726.014569	-49.687657	3941
7726.968701	-46.557717	3942
7728.058601	-41.582549	3943
7728.986906	-39.923799	3944
7730.091617	-38.356921	3945
7731.031475	-36.833667	3946
7732.110035	-34.340738	3947
7733.084682	-30.893915	3948
7734.145655	-30.541972	3949
7735.142210	-26.809148	3950
7736.143765	-28.057294	3951
7737.200606	-23.919762	3952
7738.140512	-22.680319	3953
7739.266641	-19.417840	3954
7740.161721	-20.297431	3955
7741.298260	-20.863394	3956
