time (s)	det(V)
7860.410409	0.072668	
7860.411974	0.081909	
7860.413678	0.062279	
7860.415225	0.050504	
7860.416923	0.052023	
7860.418479	0.036074	
7860.420184	0.039204	
7860.421684	0.051072	
7860.423431	0.074819	
7860.424925	0.068341	
7860.426709	0.063040	
7860.428188	0.068321	
7860.429982	0.060635	
7860.431460	0.048091	
7860.433208	0.050065	
7860.434685	0.047463	
7860.436448	0.028118	
7860.437951	0.042048	
7860.439709	0.056776	
7860.441215	0.052071	
7860.442922	0.052006	
7860.444447	0.064724	
7860.446166	0.049960	
7860.447707	0.036932	
7860.449398	0.031369	
7860.450946	0.043636	
7860.452625	0.029996	
7860.454201	0.022769	
7860.455875	0.043329	
7860.457448	0.047040	
7860.459112	0.051680	
7860.460710	0.057175	
7860.462236	0.051334	
7860.463887	0.037065	
7860.465365	0.029230	
7860.467026	0.025593	
7860.468496	0.026866	
7860.470147	0.004255	
7860.471628	0.014700	
7860.473258	0.039132	
7860.474746	0.025041	
7860.476338	0.034721	
7860.477870	0.050448	
7860.479423	0.040111	
7860.481008	0.027349	
7860.482592	0.018221	
7860.484179	0.012404	
7860.485742	-0.002940	
7860.487361	-0.004462	
7860.488885	0.013206	
7860.490555	0.029963	
7860.492035	0.022249	
7860.493738	0.027941	
7860.495218	0.026560	
7860.496925	0.014398	
7860.498483	-0.002618	
7860.500194	-0.002730	
7860.501701	-0.005526	
7860.503460	-0.011109	
7860.504935	0.000452	
7860.506724	0.016227	
7860.508213	0.012545	
7860.509980	0.012420	
7860.511467	0.018056	
7860.513249	0.008988	
7860.514729	-0.006565	
7860.516484	-0.005945	
7860.517969	-0.010432	
7860.519727	-0.019750	
7860.521243	-0.012334	
7860.522967	0.007361	
7860.524494	0.002627	
7860.526186	0.006962	
7860.527737	0.007888	
7860.529438	0.012557	
7860.530985	-0.007882	
7860.532683	-0.019790	
7860.534242	-0.019017	
7860.535910	-0.026518	
7860.537480	-0.024520	
7860.539135	-0.008999	
7860.540742	-0.003568	
7860.542370	-0.001518	
7860.543986	-0.000628	
7860.545602	0.004094	
7860.547231	-0.016330	
7860.548834	-0.023122	
7860.550494	-0.023710	
7860.552068	-0.030260	
7860.553744	-0.033994	
7860.555299	-0.019625	
7860.557014	-0.005288	
7860.558577	-0.007979	
7860.560262	-0.008531	
7860.561803	-0.003024	
7860.563502	-0.014703	
7860.565030	-0.029011	
7860.566782	-0.030707	
7860.568268	-0.029668	
7860.570043	-0.035948	
7860.571519	-0.029619	
7860.573285	-0.016177	
7860.574762	-0.018493	
7860.576529	-0.016974	
7860.578019	-0.007222	
7860.579769	-0.014972	
7860.581270	-0.034457	
7860.583008	-0.037966	
7860.584521	-0.036230	
7860.586250	-0.048484	
7860.587785	-0.042885	
7860.589301	-0.025752	
7860.590906	-0.022010	
7860.592392	-0.021607	
7860.594013	-0.021172	
7860.595534	-0.017881	
