crossing time (s)	slope (V/s)	crossing number
7860.028504	-155.381366	4061
7861.033254	-163.125080	4062
7862.053005	-166.465447	4063
7863.066565	-163.288138	4064
7864.115180	-154.173932	4065
7865.103171	-161.584208	4066
7866.132387	-161.329672	4067
7867.145824	-158.136606	4068
7868.149857	-161.092501	4069
7869.192505	-150.919738	4070
7870.205806	-158.933043	4071
7871.230707	-150.653267	4072
7872.229225	-154.549511	4073
7873.275104	-151.928957	4074
7874.257273	-148.031582	4075
7875.287509	-153.139173	4076
7876.313030	-151.624066	4077
7877.299786	-145.066752	4078
7878.323597	-144.536452	4079
7879.346440	-144.195426	4080
7880.360713	-141.615126	4081
7881.369733	-138.148698	4082
7882.394561	-139.804476	4083
7883.420757	-132.846508	4084
7884.425785	-130.266883	4085
7885.452955	-126.491896	4086
7886.435003	-119.415957	4087
7887.476898	-116.485085	4088
7888.485610	-114.687385	4089
7889.536777	-109.899192	4090
7890.521737	-101.708115	4091
7891.538858	-96.279979	4092
7892.555832	-88.641464	4093
7893.558358	-87.879593	4094
7894.598987	-79.954570	4095
7895.570546	-77.373525	4096
7896.664402	-71.500823	4097
7897.622767	-66.183341	4098
7898.675319	-64.579941	4099
7899.675374	-58.832379	4100
7900.694635	-58.457245	4101
7901.720809	-55.264430	4102
7902.699682	-50.934299	4103
7903.755266	-48.140249	4104
7904.754954	-39.529214	4105
7905.744304	-42.369920	4106
7906.832497	-39.246735	4107
7907.727166	-37.015516	4108
7908.852972	-34.171477	4109
7909.803629	-29.743235	4110
7910.869263	-31.054545	4111
7911.884663	-27.899351	4112
