time (s)	det(V)
7528.459563	-0.005981	
7528.461075	-0.007556	
7528.462787	-0.002408	
7528.464311	-0.005526	
7528.466005	-0.023653	
7528.467558	-0.031553	
7528.469256	-0.030917	
7528.470810	-0.038494	
7528.472483	-0.040258	
7528.474051	-0.023533	
7528.475705	-0.015665	
7528.477301	-0.016974	
7528.478947	-0.016954	
7528.480561	-0.009937	
7528.482191	-0.026727	
7528.483803	-0.036600	
7528.485418	-0.042619	
7528.487067	-0.046124	
7528.488553	-0.050563	
7528.490108	-0.037821	
7528.491615	-0.024447	
7528.493250	-0.021970	
7528.494735	-0.022654	
7528.496365	-0.014421	
7528.497857	-0.022203	
7528.499444	-0.040339	
7528.500980	-0.048629	
7528.502501	-0.044154	
7528.504100	-0.053693	
7528.505688	-0.058901	
7528.507292	-0.040298	
7528.508842	-0.026860	
7528.510467	-0.032000	
7528.511947	-0.027158	
7528.513660	-0.027827	
7528.515135	-0.040770	
7528.516876	-0.059373	
7528.518344	-0.056690	
7528.520045	-0.057580	
7528.521524	-0.065117	
7528.523214	-0.058265	
7528.524690	-0.046784	
7528.526444	-0.043219	
7528.527930	-0.043283	
7528.529702	-0.037841	
7528.531186	-0.043139	
7528.532938	-0.063779	
7528.534439	-0.064779	
7528.536160	-0.068227	
7528.537681	-0.070064	
7528.539402	-0.073439	
7528.540940	-0.057749	
7528.542649	-0.054825	
7528.544193	-0.057786	
7528.545890	-0.049197	
7528.547447	-0.052295	
7528.549109	-0.067901	
7528.550686	-0.077198	
7528.552332	-0.077903	
7528.553917	-0.082898	
7528.555533	-0.091555	
7528.557164	-0.074523	
7528.558788	-0.060948	
7528.560424	-0.067461	
7528.562014	-0.063768	
7528.563674	-0.064642	
7528.565277	-0.075671	
7528.566955	-0.088304	
7528.568521	-0.096631	
7528.570214	-0.093815	
7528.571759	-0.104377	
7528.573455	-0.090890	
7528.575009	-0.078858	
7528.576703	-0.077891	
7528.578215	-0.077407	
7528.579987	-0.076795	
7528.581467	-0.088679	
7528.583259	-0.104502	
7528.584736	-0.109590	
7528.586515	-0.116466	
7528.587991	-0.123274	
7528.589747	-0.112236	
7528.591224	-0.097448	
7528.593011	-0.097021	
7528.594499	-0.100143	
7528.596251	-0.093505	
7528.597758	-0.102443	
7528.599490	-0.123749	
7528.601012	-0.127790	
7528.602732	-0.133091	
7528.604266	-0.139347	
7528.605980	-0.136072	
7528.607546	-0.120768	
7528.609261	-0.113848	
7528.610828	-0.119548	
7528.612513	-0.115225	
7528.614105	-0.118097	
7528.615610	-0.138948	
7528.617153	-0.145333	
7528.618690	-0.150968	
7528.620327	-0.153720	
7528.621811	-0.158159	
7528.623458	-0.148777	
7528.624939	-0.140487	
7528.626577	-0.136100	
7528.628056	-0.135431	
7528.629664	-0.132281	
7528.631159	-0.140394	
7528.632730	-0.157942	
7528.634275	-0.169720	
7528.635900	-0.164629	
7528.637467	-0.174192	
7528.639040	-0.170542	
7528.640649	-0.158522	
7528.642200	-0.150014	
7528.643831	-0.149893	
7528.645335	-0.148962	
7528.647049	-0.147387	
7528.648526	-0.159182	
7528.650234	-0.179376	
7528.651712	-0.175868	
7528.653413	-0.182599	
7528.654957	-0.190805	
7528.656691	-0.179517	
7528.658198	-0.160290	
7528.659956	-0.163489	
7528.661432	-0.161458	
7528.663203	-0.154594	
7528.664685	-0.164387	
7528.666448	-0.183110	
7528.667937	-0.187755	
7528.669726	-0.186180	
7528.671200	-0.189697	
7528.672964	-0.180097	
7528.674461	-0.164645	
7528.676215	-0.157168	
7528.677731	-0.164471	
7528.679466	-0.144257	
7528.681000	-0.154562	
7528.682722	-0.167763	
7528.684256	-0.172085	
7528.685950	-0.169168	
7528.687496	-0.174446	
7528.689185	-0.169579	
7528.690752	-0.152225	
7528.692411	-0.137184	
7528.694003	-0.137095	
7528.695643	-0.128905	
7528.697254	-0.117533	
7528.698881	-0.132978	
7528.700498	-0.141764	
7528.702124	-0.134904	
7528.703757	-0.138259	
7528.705375	-0.134912	
7528.707043	-0.109984	
7528.708623	-0.091817	
7528.710303	-0.083651	
7528.711870	-0.076791	
7528.713560	-0.062696	
7528.715140	-0.070483	
7528.716839	-0.078866	
7528.718408	-0.067796	
7528.720115	-0.058688	
7528.721655	-0.058490	
7528.723361	-0.033620	
7528.724861	0.002116	
7528.726601	0.014297	
7528.728087	0.025073	
7528.729861	0.057018	
7528.731348	0.067846	
7528.733127	0.064466	
7528.734605	0.083665	
7528.736384	0.107928	
7528.737860	0.126446	
7528.739616	0.150620	
7528.741117	0.207189	
7528.742850	0.238067	
7528.744387	0.276984	
7528.745878	0.300111	
7528.747471	0.352749	
7528.748963	0.366816	
