crossing time (s)	slope (V/s)	crossing number
6902.410493	-97.818356	3752
6903.444158	-77.440125	3753
6904.473691	-67.052086	3754
6905.484088	-56.668047	3755
6906.511870	-47.930181	3756
6907.521451	-41.645459	3757
6908.559968	-34.817343	3758
6909.553114	-27.874606	3759
6910.598390	-22.905429	3760
6911.599025	-17.646693	3761
6912.632476	-14.820837	3762
6913.637240	-10.994063	3763
6914.676756	-9.665353	3764
6915.675716	-7.465016	3765
6916.718256	-5.897334	3766
6917.707175	-4.004147	3767
6918.770626	-3.673974	3768
6919.746812	-3.091233	3769
6920.831326	-2.400043	3770
6921.754409	-1.356291	3771
