time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7715.055043	27.254004	1.756999	0.046255	227
7717.093262	27.429583	1.676462	0.047106	229
7719.128936	27.285162	1.590743	0.047910	231
7721.163893	27.211342	1.504740	0.050265	233
7723.198460	27.174135	1.421202	0.053210	235
7725.233374	27.288952	1.339950	0.052637	237
7727.268372	27.392462	1.261283	0.052581	239
7729.304629	27.326267	1.185145	0.052064	241
7731.342175	27.171116	1.114260	0.051585	243
7733.379979	26.932838	1.048945	0.050609	245
7735.418594	26.686831	0.984681	0.050071	247
7737.456172	26.572683	0.923801	0.049419	249
7739.490615	26.774172	0.865066	0.049128	251
7741.521607	27.166298	0.805295	0.048743	253
7743.551982	27.641907	0.748167	0.048252	255
7745.584036	27.892160	0.693187	0.046202	1
7747.617623	27.930265	0.642259	0.044705	3
7749.652305	27.766024	0.596549	0.043576	5
7751.685912	27.594721	0.553449	0.041442	7
7753.719060	27.417185	0.512727	0.039239	9
7755.755471	27.288109	0.474306	0.037779	11
7757.793848	27.124901	0.439335	0.035604	13
