time (s)	magX	magY	magZ
9238.998436	-46.439529	-29.935175	12.938057
9239.001767	-47.491547	-30.285849	13.054951
9239.004668	-47.783775	-30.753408	13.405621
9239.008001	-48.251335	-31.220972	12.587387
9239.011337	-48.718895	-31.454752	12.528942
9239.014664	-49.887802	-31.630091	11.476925
9239.017996	-50.589149	-32.389877	12.236713
9239.021339	-51.524277	-32.915894	11.886044
9239.024665	-52.225616	-33.032784	11.710709
9239.028000	-52.810066	-33.909462	10.834026
9239.031332	-53.803642	-33.792572	11.535370
9239.034671	-54.388100	-34.552361	11.710709
9239.038005	-55.849220	-35.019920	11.418480
9239.041334	-56.667465	-35.487480	10.892471
9239.044667	-57.018143	-36.071938	10.775581
9239.047993	-58.479263	-36.714836	10.834026
9239.051331	-58.829941	-36.539497	11.476925
9239.054661	-60.057297	-37.416183	10.600246
9239.057995	-60.758644	-37.825294	10.892471
9239.061324	-61.927551	-38.234413	9.723566
9239.064665	-62.804230	-38.994202	10.424908
9239.067996	-63.096458	-39.578659	10.132683
9239.071331	-64.499146	-40.689117	9.898903
9239.074656	-66.252495	-40.689117	9.548225
9239.078012	-66.778511	-41.741135	9.431335
9239.081331	-68.122749	-43.026932	9.606672
9239.084658	-69.467003	-43.962059	8.963774
9239.087990	-70.343681	-44.721855	8.788437
9239.091328	-72.155479	-45.072525	8.262428
9239.094655	-73.558167	-46.650543	7.911757
9239.097994	-74.259514	-46.942772	7.268858
9239.102215	-77.766228	-49.280586	6.684404
9239.105511	-78.935143	-50.215714	6.509069
9239.108840	-80.863838	-51.443069	5.047935
9239.112181	-82.324974	-52.670418	5.047935
9239.115527	-83.669212	-53.780884	3.995920
9239.118445	-85.656364	-54.891342	3.411467
9239.121804	-87.994179	-56.527809	2.651676
9239.125104	-90.039757	-57.988945	2.417894
9239.128483	-92.143791	-59.274742	0.080080
9239.131753	-94.130943	-61.028099	-1.030380
9239.135080	-96.410301	-62.839912	-0.913490
9239.137984	-99.098793	-64.242599	-3.192860
9239.141321	-101.670387	-66.171295	-4.537102
9239.144656	-104.300438	-67.690872	-5.764454
9239.147990	-107.047356	-69.210449	-6.874917
9239.151321	-109.911186	-70.379356	-8.686723
9239.154656	-113.417900	-72.775620	-10.030966
9239.157986	-115.931053	-74.528984	-11.550545
9239.161320	-119.379326	-77.042130	-13.187015
9239.164668	-122.301598	-78.853935	-15.349493
9239.167987	-125.399208	-81.308640	-17.570415
9239.171321	-128.964355	-83.237343	-19.674450
9239.174648	-132.295746	-86.276497	-21.895372
9239.177982	-135.977814	-88.906540	-25.460539
9239.181318	-140.244324	-91.595024	-27.623016
9239.184701	-143.867920	-94.049728	-30.720621
9239.187990	-147.842224	-96.621330	-33.350662
9239.191314	-151.699615	-99.660484	-36.915829
9239.194649	-155.381653	-102.056740	-40.948555
9239.197983	-160.057281	-105.095909	-43.929272
9239.201316	-164.440674	-108.427284	-47.728218
9239.204646	-168.298096	-111.174217	-51.410275
9239.208013	-172.739929	-114.739388	-56.378132
9239.211313	-177.415558	-117.953880	-60.878422
9239.214648	-181.857391	-121.694374	-65.670944
9239.217983	-186.123932	-124.967323	-70.229675
9239.221310	-191.033325	-128.474045	-76.892448
9239.224647	-195.767395	-132.272995	-81.684967
9239.227977	-200.501465	-136.481064	-88.815308
9239.232250	-211.080078	-145.130981	-102.491516
9239.235569	-215.638824	-149.397476	-109.738739
9239.238905	-221.191132	-153.897781	-117.862648
9239.242154	-226.743439	-158.456512	-127.097008
9239.245503	-231.535950	-162.898361	-136.448257
9239.248824	-237.322052	-167.690887	-147.494431
9239.251767	-242.289886	-172.191177	-158.131500
9239.255061	-248.192871	-176.925247	-169.528351
9239.258427	-253.686737	-181.776199	-182.269440
9239.261762	-259.180603	-186.568726	-196.004089
9239.265091	-264.791351	-191.478149	-208.862061
9239.268042	-269.174774	-196.387543	-224.700745
9239.271312	-274.843964	-200.946289	-240.130310
