time (s)	magX	magY	magZ
6816.315136	335.267090	-348.520782	-777.243164
6816.318471	341.929840	-347.468750	-743.753967
6816.321801	346.547028	-346.416718	-709.797180
6816.324729	349.527740	-344.604919	-675.431335
6816.328036	351.514893	-342.559326	-643.753967
6816.331371	352.566925	-339.403290	-610.381653
6816.334704	353.151367	-336.071899	-579.171875
6816.338056	352.333130	-332.798950	-549.072449
6816.341374	350.638214	-328.064880	-519.148437
6816.344705	348.417297	-323.389252	-489.750427
6816.348039	345.319672	-319.005859	-462.105804
6816.351366	340.877838	-313.219788	-434.110474
6816.354702	337.195770	-308.018127	-408.978973
6816.358039	332.111023	-302.232056	-383.204559
6816.361372	326.850952	-296.270630	-359.066650
6816.364706	320.772614	-290.484528	-336.915863
6816.368058	315.395660	-283.938629	-315.641754
6816.371375	309.142029	-277.392761	-294.367645
6816.374699	302.420807	-271.022217	-274.262421
6816.378041	296.342468	-263.950348	-256.670380
6816.381367	289.796600	-256.527771	-239.370529
6816.384701	283.426056	-250.215652	-222.129166
6816.388030	276.471069	-243.611343	-207.225601
6816.391370	269.925171	-236.422562	-191.971359
6816.394705	263.028625	-229.175339	-177.710693
6816.398030	256.716553	-223.097015	-165.028046
6816.401420	249.469299	-216.317368	-153.572769
6816.404698	243.098755	-209.070129	-141.533020
6816.408031	236.319122	-202.933365	-130.837524
6816.411382	229.773224	-196.679703	-121.544708
6816.414701	223.811798	-190.659851	-111.725891
6816.418031	217.616577	-184.990646	-103.777328
6816.422682	205.810638	-173.476913	-89.575104
6816.425586	200.550568	-168.333725	-82.269432
6816.428909	195.173584	-163.132080	-75.781998
6816.432327	189.796600	-158.456451	-69.528351
6816.435661	185.062531	-153.897720	-64.151375
6816.438903	180.211563	-149.397415	-59.300411
6816.441811	175.828171	-144.955566	-54.449448
6816.445132	170.684982	-140.864410	-49.540035
6816.448448	165.892456	-136.656342	-44.630627
6816.451782	162.268829	-133.208054	-40.890121
6816.455132	157.885437	-129.000000	-37.149620
6816.458028	153.443604	-125.434837	-34.227352
6816.461360	149.410858	-122.220345	-30.545296
6816.464691	145.436584	-119.064293	-27.389248
6816.468025	141.637634	-115.908241	-23.298073
6816.471358	138.072479	-112.401527	-20.492695
6816.474689	134.273529	-109.713036	-18.037991
6816.478024	130.533020	-106.966103	-14.823496
6816.481366	127.610756	-104.277611	-12.836354
6816.484723	123.461128	-101.413795	-10.849212
6816.488027	120.772644	-99.017540	-8.978961
6816.491356	117.382820	-96.212151	-6.991819
6816.494692	113.934540	-93.640556	-4.712450
6816.498035	110.486267	-91.244308	-2.783754
6816.501360	108.031555	-88.146706	-1.205729
6816.504689	105.226181	-85.808891	-0.562830
6816.508025	102.245468	-83.938637	1.950319
6816.511357	99.673874	-81.659264	3.645237
6816.514690	96.985382	-79.672127	5.398596
6816.518017	94.764465	-77.392754	6.801285
6816.521355	92.309753	-75.405617	7.444183
6816.524687	90.322617	-73.126251	8.379309
6816.528043	87.984802	-71.723564	9.665108
6816.531349	86.114548	-69.970200	10.308006
6816.534685	84.010513	-67.866165	11.067795
6816.538020	81.964928	-65.995911	12.178257
6816.541355	79.744003	-64.359444	12.704266
6816.544687	78.399765	-63.248978	13.464054
6816.548025	76.646400	-61.261841	14.106953
6816.552645	73.957916	-58.456459	14.925190
6816.555541	71.970772	-57.229111	15.568089
6816.558861	70.918762	-56.060204	15.334305
6816.562231	69.749847	-54.599068	15.918758
6816.565559	68.522499	-53.254822	16.094097
6816.568946	67.353592	-52.085915	15.918758
6816.571843	66.009346	-50.975456	16.035648
6816.575180	64.606659	-50.507889	17.087666
6816.578442	63.496201	-49.689659	18.081238
