crossing time (s)	slope (V/s)	crossing number
7582.416945	-117.888034	4220
7583.434881	-107.871466	4221
7584.458731	-100.012865	4222
7585.493192	-94.887935	4223
7586.508717	-90.737662	4224
7587.519620	-87.896436	4225
7588.552544	-81.507961	4226
7589.560529	-75.804130	4227
7590.584649	-70.737355	4228
7591.597983	-66.544171	4229
7592.622778	-61.554982	4230
7593.627171	-57.541434	4231
7594.664791	-54.379110	4232
7595.678983	-50.211691	4233
7596.695506	-48.417990	4234
7597.709162	-43.038044	4235
7598.729908	-39.908624	4236
7599.745548	-36.559275	4237
7600.774949	-33.522885	4238
7601.784130	-30.177854	4239
7602.818321	-28.031908	4240
7603.812367	-25.517336	4241
7604.857067	-23.595224	4242
7605.854099	-21.935957	4243
7606.887520	-19.506382	4244
7607.888162	-17.455900	4245
7608.923997	-15.912212	4246
7609.927588	-14.621670	4247
7610.966274	-13.080629	4248
7611.964243	-11.962116	4249
7613.010835	-10.496016	4250
7613.996021	-9.757516	4251
7615.051331	-8.980609	4252
7616.028674	-7.887020	4253
7617.099158	-7.488917	4254
7618.061841	-6.673156	4255
7619.129318	-5.973983	4256
