crossing time (s)	slope (V/s)	crossing number
NaN	NaN	4238
8219.832155	-163.823463	4239
8220.854071	-165.241886	4240
8221.833142	-161.939727	4241
8222.893691	-161.800579	4242
8223.860786	-155.816865	4243
8224.932852	-161.444037	4244
8225.903400	-157.071098	4245
8226.965214	-157.868342	4246
8227.943694	-160.907013	4247
8229.002249	-152.745388	4248
8229.945407	-155.167815	4249
8231.019796	-152.241085	4250
8232.012021	-158.066460	4251
8233.044719	-152.296758	4252
8234.061321	-150.165008	4253
8235.095120	-149.828621	4254
8236.079447	-153.687432	4255
8237.105216	-153.227487	4256
8238.121475	-154.925008	4257
8239.164561	-154.358542	4258
8240.122477	-147.665221	4259
8241.174754	-148.225042	4260
8242.173705	-145.508513	4261
8243.221241	-144.193688	4262
8244.208907	-143.336324	4263
8245.254930	-148.450331	4264
8246.237536	-146.569452	4265
8247.286275	-141.503044	4266
8248.298152	-138.039224	4267
8249.293813	-142.527805	4268
8250.294670	-136.280944	4269
8251.310377	-139.219808	4270
8252.358281	-132.077484	4271
8253.348310	-131.894521	4272
8254.398454	-129.919608	4273
8255.406894	-128.256988	4274
8256.451632	-121.716183	4275
8257.418044	-122.383211	4276
8258.467245	-119.051405	4277
8259.464325	-114.367810	4278
8260.494440	-108.275157	4279
8261.493270	-105.212155	4280
8262.500236	-99.924927	4281
8263.514718	-98.214295	4282
8264.531343	-91.824245	4283
8265.553630	-89.452424	4284
8266.583010	-86.301281	4285
8267.591753	-82.853547	4286
8268.610195	-78.935461	4287
8269.612996	-75.175856	4288
8270.658342	-72.093493	4289
