time (s)	magX	magY	magZ
6966.048651	-69.700783	-39.520210	20.477509
6966.051984	-68.590309	-39.227982	21.412636
6966.055315	-67.187622	-38.994202	21.471081
6966.058654	-66.135612	-38.468201	21.061962
6966.062026	-65.609604	-38.117523	21.061962
6966.065314	-64.732925	-37.182404	21.471081
6966.068662	-64.382248	-36.831726	20.828182
6966.071982	-63.680901	-37.123955	21.354191
6966.075318	-63.096458	-36.714836	21.704861
6966.078646	-61.869102	-36.422607	20.828182
6966.081987	-61.927551	-36.364166	21.295746
6966.085316	-61.518425	-36.188828	21.821754
6966.088644	-60.817078	-35.721268	20.886627
6966.091982	-59.881950	-35.662819	20.652847
6966.095312	-59.881950	-34.493912	20.886627
6966.098647	-58.946831	-34.493912	20.243729
6966.101980	-58.479263	-33.734123	20.126839
6966.105337	-58.070152	-33.909462	20.828182
6966.108650	-57.894821	-33.558792	19.834610
6966.111981	-57.368805	-33.149673	20.126839
6966.115319	-56.901245	-32.623657	19.834610
6966.118644	-56.433685	-32.974335	19.776165
6966.121974	-55.498558	-32.682106	19.600830
6966.125309	-56.024567	-32.857445	19.600830
6966.128649	-55.440109	-32.915894	20.302174
6966.131975	-55.498558	-31.805426	20.419064
6966.135312	-54.621880	-31.746984	20.886627
6966.139939	-54.329651	-31.279421	20.535954
6966.142835	-54.095871	-31.396311	20.652847
6966.146209	-53.628304	-31.104082	20.419064
6966.149519	-53.102295	-30.753408	20.535954
6966.152897	-52.868515	-29.935175	20.652847
6966.156226	-52.459396	-29.993624	21.237301
6966.159491	-52.167168	-30.461187	21.178852
6966.162397	-52.167168	-30.344294	20.945072
6966.165731	-52.050285	-30.285849	21.412636
6966.169069	-51.465828	-30.052065	21.471081
6966.172399	-51.699608	-30.110514	21.178852
6966.175732	-51.407379	-29.818285	21.178852
6966.178656	-51.582726	-29.584501	21.354191
6966.181968	-51.758057	-29.350721	21.587971
6966.185308	-51.115158	-29.935175	21.997089
6966.188641	-51.290489	-29.175390	21.061962
6966.192027	-51.465828	-29.876734	21.587971
6966.195303	-51.290489	-30.110514	21.178852
6966.198639	-51.232048	-29.818285	20.711292
6966.201973	-51.173599	-29.876734	20.185284
6966.205303	-51.290489	-30.402739	21.003517
6966.208637	-51.290489	-30.110514	20.360619
6966.211975	-51.699608	-29.642950	20.828182
6966.215307	-51.933388	-30.519629	20.477509
6966.218635	-51.816505	-29.876734	20.535954
6966.221970	-51.933388	-30.344294	21.003517
6966.225300	-52.751633	-30.811857	20.185284
6966.228637	-52.751633	-31.045641	20.360619
6966.231970	-52.868515	-30.928747	20.477509
6966.235309	-52.810066	-31.220972	20.711292
6966.238635	-53.803642	-31.220972	20.477509
6966.241963	-53.686752	-31.863874	20.068394
6966.245297	-54.095871	-31.337862	20.535954
6966.248632	-54.388100	-32.448326	19.951500
6966.251962	-54.504982	-32.272987	20.302174
6966.255301	-54.797211	-32.331436	19.659275
6966.258635	-55.557007	-32.389877	20.068394
6966.261963	-55.732338	-32.331436	20.068394
6966.265296	-56.316795	-32.156097	20.360619
6966.268630	-55.907669	-32.331436	19.834610
6966.273254	-56.316795	-33.091232	19.717720
6966.276164	-57.310356	-33.383453	20.419064
6966.279507	-57.251923	-33.091232	20.419064
6966.282882	-57.485703	-33.383453	20.535954
6966.286225	-58.011703	-33.675682	21.061962
6966.289476	-57.953270	-34.084793	20.009949
6966.292379	-59.063728	-34.201683	20.594402
6966.295721	-60.115738	-34.377022	20.652847
6966.299054	-60.174187	-34.201683	20.945072
6966.302403	-59.998848	-35.136810	20.828182
6966.305710	-60.349518	-34.903030	20.009949
6966.309078	-61.635323	-35.662819	20.419064
6966.311955	-62.102882	-34.961479	21.354191
6966.315285	-62.336662	-35.429039	21.704861
6966.318624	-62.687332	-36.188828	20.068394
6966.321979	-63.856239	-36.714836	20.477509
6966.325328	-64.499146	-36.656387	21.120407
6966.328628	-65.317375	-37.474625	20.535954
6966.331958	-65.960281	-38.000633	19.893055
6966.335292	-66.836960	-38.526642	20.360619
6966.338621	-68.239647	-39.403320	20.009949
6966.341956	-69.467003	-39.461769	19.717720
6966.345289	-70.694344	-40.221558	20.126839
6966.348623	-71.278801	-41.273575	19.893055
6966.351990	-72.506157	-41.624245	18.957932
6966.355292	-73.791946	-42.500931	19.191711
6966.358621	-75.077751	-43.494499	18.665703
6966.361951	-76.305107	-43.552948	18.724152
6966.365288	-77.415565	-44.721855	18.899487
6966.368623	-78.818260	-45.364746	18.724152
6966.371951	-80.045616	-45.949203	18.315029
6966.375282	-81.389854	-47.059662	18.607258
6966.378619	-83.376991	-47.527229	17.496796
6966.381981	-84.896568	-48.462357	17.847466
6966.385288	-85.773247	-48.813026	16.795452
6966.388617	-88.403282	-50.040375	16.444778
6966.391946	-89.689095	-51.267731	16.853897
6966.395301	-91.267113	-51.559959	17.146122
6966.398622	-93.137367	-52.611977	15.568100
6966.401947	-95.124519	-53.780884	15.275871
6966.406600	-98.981895	-55.592682	14.165409
6966.409500	-100.676811	-56.878479	13.873184
6966.412821	-102.839302	-58.222725	12.704277
6966.416240	-104.358864	-59.391632	12.938057
6966.419553	-106.696678	-60.443649	12.236713
6966.422872	-108.976051	-61.671005	11.944489
6966.425750	-111.313866	-62.898354	11.476925
6966.429046	-113.242577	-63.950371	10.892471
6966.432373	-116.047951	-65.411507	10.658691
6966.435705	-118.210411	-66.755745	9.665119
6966.439042	-121.308022	-67.983101	9.256001
6966.442372	-123.587395	-69.561127	7.911757
6966.445280	-125.866768	-70.554703	7.502640
6966.448616	-129.198151	-72.424950	6.509069
6966.451944	-131.769745	-74.119858	5.983061
6966.455282	-135.393341	-75.814774	5.106380
6966.458611	-138.958527	-77.159012	3.995920
6966.461980	-141.939240	-79.438393	3.177685
6966.465285	-145.738190	-81.600876	1.833441
6966.468625	-148.426666	-83.704903	-0.212147
6966.471937	-152.693176	-85.984268	-1.848618
6966.475273	-156.959686	-88.380531	-3.718868
6966.478609	-160.583313	-90.543015	-5.589119
6966.481946	-165.551178	-93.874390	-7.634706
6966.485271	-170.343658	-96.153763	-10.381638
6966.488608	-174.727081	-99.660484	-13.479241
6966.491945	-179.870270	-102.524315	-15.524829
6966.495276	-185.071899	-105.446571	-18.856215
6966.498606	-190.039764	-108.544182	-23.765623
6966.501941	-195.182953	-112.167793	-27.038563
6966.505275	-201.553497	-115.323830	-30.603729
6966.508609	-206.872009	-118.362984	-35.454697
6966.511959	-213.417877	-121.869713	-39.838097
6966.515273	-220.080658	-125.785561	-44.805950
6966.518605	-226.217438	-129.642944	-50.182922
6966.521937	-232.587982	-134.377029	-55.852123
6966.525268	-239.016968	-138.059097	-62.222664
6966.528608	-246.790192	-141.624252	-68.359428
6966.531934	-254.388092	-145.598541	-74.963753
6966.535273	-261.401520	-149.923492	-83.672104
6966.539889	-275.603729	-158.924072	-99.043243
6966.542824	-283.026306	-163.132141	-106.758026
6966.546144	-291.208679	-167.164871	-116.284615
6966.549519	-298.865021	-171.606720	-126.629448
6966.552881	-306.579773	-176.107010	-136.623596
6966.556210	-314.820587	-179.730621	-147.611328
6966.559042	-322.535370	-184.756927	-158.599060
6966.562356	-330.483948	-189.257233	-170.054352
6966.565691	-338.432495	-193.289932	-182.912323
6966.569028	-346.614868	-197.731796	-195.945648
6966.572354	-354.797180	-202.582748	-209.154266
6966.575268	-363.271790	-207.258377	-224.057861
6966.578600	-372.213898	-212.109344	-238.493866
