time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7770.146831	325.111542	1.822221	0.050103	141
7772.176274	324.882233	1.711084	0.052773	143
7774.213896	325.855499	1.628420	0.055717	145
7776.261881	326.822906	1.541783	0.056662	147
7778.306811	326.760284	1.445537	0.053772	149
7780.345133	326.320435	1.371715	0.050387	151
7782.375519	326.033783	1.319263	0.047662	153
7784.401907	325.879059	1.263736	0.046310	155
7786.428492	326.018585	1.202813	0.045728	157
7788.459134	326.280609	1.135364	0.044374	159
7790.493556	326.340057	1.069747	0.042477	161
7792.532981	325.845551	0.999930	0.040443	163
7794.577084	324.770599	0.932691	0.039119	165
7796.622028	323.380615	0.870285	0.039689	167
7798.660926	322.744720	0.825281	0.040371	169
7800.685902	324.019562	0.796561	0.040924	171
7802.700234	326.665985	0.768561	0.039065	173
7804.711819	329.051300	0.719051	0.036006	175
7806.728902	330.460907	0.657724	0.033902	177
7808.762966	330.120605	0.600598	0.030187	179
7810.820786	327.468994	0.550490	0.025557	181
7812.892259	323.811279	0.506904	0.025252	183
7814.949708	320.861145	0.476050	0.029575	185
7816.979287	322.062286	0.460165	0.030358	187
